id	label	model
665240	Political Hate	optimized-simple-banglabert-v2
509247	None	optimized-simple-banglabert-v2
149572	Abusive	optimized-simple-banglabert-v2
687526	Abusive	optimized-simple-banglabert-v2
163447	Abusive	optimized-simple-banglabert-v2
726820	None	optimized-simple-banglabert-v2
782829	Profane	optimized-simple-banglabert-v2
19286	None	optimized-simple-banglabert-v2
636979	Political Hate	optimized-simple-banglabert-v2
815378	None	optimized-simple-banglabert-v2
148990	None	optimized-simple-banglabert-v2
628676	None	optimized-simple-banglabert-v2
181927	None	optimized-simple-banglabert-v2
803045	Abusive	optimized-simple-banglabert-v2
203127	None	optimized-simple-banglabert-v2
655706	None	optimized-simple-banglabert-v2
258839	Political Hate	optimized-simple-banglabert-v2
810665	Political Hate	optimized-simple-banglabert-v2
458447	None	optimized-simple-banglabert-v2
771093	None	optimized-simple-banglabert-v2
67115	None	optimized-simple-banglabert-v2
15416	Abusive	optimized-simple-banglabert-v2
802054	Abusive	optimized-simple-banglabert-v2
293052	None	optimized-simple-banglabert-v2
889040	Abusive	optimized-simple-banglabert-v2
604710	None	optimized-simple-banglabert-v2
197557	Political Hate	optimized-simple-banglabert-v2
644229	None	optimized-simple-banglabert-v2
451484	Abusive	optimized-simple-banglabert-v2
613091	None	optimized-simple-banglabert-v2
557654	None	optimized-simple-banglabert-v2
567658	Profane	optimized-simple-banglabert-v2
684226	None	optimized-simple-banglabert-v2
21468	None	optimized-simple-banglabert-v2
332442	None	optimized-simple-banglabert-v2
315806	Abusive	optimized-simple-banglabert-v2
202026	None	optimized-simple-banglabert-v2
18029	None	optimized-simple-banglabert-v2
145440	Abusive	optimized-simple-banglabert-v2
97042	Abusive	optimized-simple-banglabert-v2
13118	Political Hate	optimized-simple-banglabert-v2
692161	None	optimized-simple-banglabert-v2
302295	Political Hate	optimized-simple-banglabert-v2
24563	None	optimized-simple-banglabert-v2
692332	Abusive	optimized-simple-banglabert-v2
301983	Abusive	optimized-simple-banglabert-v2
617592	Abusive	optimized-simple-banglabert-v2
326395	Abusive	optimized-simple-banglabert-v2
587331	None	optimized-simple-banglabert-v2
393621	Abusive	optimized-simple-banglabert-v2
152523	Profane	optimized-simple-banglabert-v2
550649	Abusive	optimized-simple-banglabert-v2
559356	Abusive	optimized-simple-banglabert-v2
655020	Abusive	optimized-simple-banglabert-v2
709901	Profane	optimized-simple-banglabert-v2
500126	Abusive	optimized-simple-banglabert-v2
633507	None	optimized-simple-banglabert-v2
311217	Religious Hate	optimized-simple-banglabert-v2
613094	None	optimized-simple-banglabert-v2
726032	Abusive	optimized-simple-banglabert-v2
17722	None	optimized-simple-banglabert-v2
266041	Abusive	optimized-simple-banglabert-v2
175964	None	optimized-simple-banglabert-v2
774401	Profane	optimized-simple-banglabert-v2
643230	None	optimized-simple-banglabert-v2
646946	Profane	optimized-simple-banglabert-v2
185531	Political Hate	optimized-simple-banglabert-v2
803781	None	optimized-simple-banglabert-v2
128232	Political Hate	optimized-simple-banglabert-v2
435155	Profane	optimized-simple-banglabert-v2
204398	Profane	optimized-simple-banglabert-v2
278920	None	optimized-simple-banglabert-v2
358187	None	optimized-simple-banglabert-v2
807948	None	optimized-simple-banglabert-v2
528962	None	optimized-simple-banglabert-v2
699149	Abusive	optimized-simple-banglabert-v2
352893	None	optimized-simple-banglabert-v2
475852	None	optimized-simple-banglabert-v2
664249	Political Hate	optimized-simple-banglabert-v2
644385	None	optimized-simple-banglabert-v2
552714	Profane	optimized-simple-banglabert-v2
470502	None	optimized-simple-banglabert-v2
842530	Political Hate	optimized-simple-banglabert-v2
392217	Abusive	optimized-simple-banglabert-v2
910822	Abusive	optimized-simple-banglabert-v2
875780	Religious Hate	optimized-simple-banglabert-v2
59746	None	optimized-simple-banglabert-v2
73292	Political Hate	optimized-simple-banglabert-v2
294134	None	optimized-simple-banglabert-v2
66565	None	optimized-simple-banglabert-v2
213232	Political Hate	optimized-simple-banglabert-v2
394717	None	optimized-simple-banglabert-v2
896133	Abusive	optimized-simple-banglabert-v2
735755	None	optimized-simple-banglabert-v2
344996	None	optimized-simple-banglabert-v2
914281	None	optimized-simple-banglabert-v2
784938	Abusive	optimized-simple-banglabert-v2
854259	Profane	optimized-simple-banglabert-v2
160275	Political Hate	optimized-simple-banglabert-v2
768434	None	optimized-simple-banglabert-v2
740283	None	optimized-simple-banglabert-v2
722586	None	optimized-simple-banglabert-v2
901989	None	optimized-simple-banglabert-v2
219414	None	optimized-simple-banglabert-v2
283848	None	optimized-simple-banglabert-v2
212406	Political Hate	optimized-simple-banglabert-v2
254391	None	optimized-simple-banglabert-v2
268735	None	optimized-simple-banglabert-v2
98391	Abusive	optimized-simple-banglabert-v2
848370	Abusive	optimized-simple-banglabert-v2
798899	None	optimized-simple-banglabert-v2
177060	None	optimized-simple-banglabert-v2
782833	Abusive	optimized-simple-banglabert-v2
709671	Abusive	optimized-simple-banglabert-v2
854989	Political Hate	optimized-simple-banglabert-v2
373841	None	optimized-simple-banglabert-v2
34407	None	optimized-simple-banglabert-v2
9026	None	optimized-simple-banglabert-v2
842908	Political Hate	optimized-simple-banglabert-v2
556978	None	optimized-simple-banglabert-v2
185976	None	optimized-simple-banglabert-v2
439801	None	optimized-simple-banglabert-v2
760600	None	optimized-simple-banglabert-v2
906878	None	optimized-simple-banglabert-v2
9324	None	optimized-simple-banglabert-v2
720211	None	optimized-simple-banglabert-v2
344629	None	optimized-simple-banglabert-v2
836105	Political Hate	optimized-simple-banglabert-v2
137902	Profane	optimized-simple-banglabert-v2
190967	Profane	optimized-simple-banglabert-v2
928441	Abusive	optimized-simple-banglabert-v2
314097	None	optimized-simple-banglabert-v2
474511	None	optimized-simple-banglabert-v2
490405	Abusive	optimized-simple-banglabert-v2
778407	None	optimized-simple-banglabert-v2
173929	Profane	optimized-simple-banglabert-v2
859642	None	optimized-simple-banglabert-v2
591385	Abusive	optimized-simple-banglabert-v2
656338	Political Hate	optimized-simple-banglabert-v2
82018	Political Hate	optimized-simple-banglabert-v2
378150	Political Hate	optimized-simple-banglabert-v2
804298	None	optimized-simple-banglabert-v2
396604	Profane	optimized-simple-banglabert-v2
874183	None	optimized-simple-banglabert-v2
921981	Abusive	optimized-simple-banglabert-v2
135377	Abusive	optimized-simple-banglabert-v2
414998	Abusive	optimized-simple-banglabert-v2
7446	None	optimized-simple-banglabert-v2
303854	Abusive	optimized-simple-banglabert-v2
417549	Abusive	optimized-simple-banglabert-v2
811728	Political Hate	optimized-simple-banglabert-v2
65607	Political Hate	optimized-simple-banglabert-v2
576989	None	optimized-simple-banglabert-v2
649835	Abusive	optimized-simple-banglabert-v2
293416	None	optimized-simple-banglabert-v2
39657	Political Hate	optimized-simple-banglabert-v2
824999	Abusive	optimized-simple-banglabert-v2
660424	Profane	optimized-simple-banglabert-v2
792788	None	optimized-simple-banglabert-v2
903201	None	optimized-simple-banglabert-v2
399901	None	optimized-simple-banglabert-v2
327576	Abusive	optimized-simple-banglabert-v2
916743	Abusive	optimized-simple-banglabert-v2
325872	Abusive	optimized-simple-banglabert-v2
91341	Abusive	optimized-simple-banglabert-v2
156098	Profane	optimized-simple-banglabert-v2
416010	Abusive	optimized-simple-banglabert-v2
660313	Political Hate	optimized-simple-banglabert-v2
764363	None	optimized-simple-banglabert-v2
851971	None	optimized-simple-banglabert-v2
938292	Political Hate	optimized-simple-banglabert-v2
469173	None	optimized-simple-banglabert-v2
274613	Political Hate	optimized-simple-banglabert-v2
714568	None	optimized-simple-banglabert-v2
666888	None	optimized-simple-banglabert-v2
718562	None	optimized-simple-banglabert-v2
548406	Abusive	optimized-simple-banglabert-v2
642716	None	optimized-simple-banglabert-v2
281530	Profane	optimized-simple-banglabert-v2
607917	None	optimized-simple-banglabert-v2
846674	Abusive	optimized-simple-banglabert-v2
865698	None	optimized-simple-banglabert-v2
747905	None	optimized-simple-banglabert-v2
255166	Abusive	optimized-simple-banglabert-v2
710974	Abusive	optimized-simple-banglabert-v2
937702	Abusive	optimized-simple-banglabert-v2
295034	None	optimized-simple-banglabert-v2
243912	Political Hate	optimized-simple-banglabert-v2
436179	None	optimized-simple-banglabert-v2
95327	Abusive	optimized-simple-banglabert-v2
307827	None	optimized-simple-banglabert-v2
436068	None	optimized-simple-banglabert-v2
600298	Religious Hate	optimized-simple-banglabert-v2
680247	None	optimized-simple-banglabert-v2
673735	Abusive	optimized-simple-banglabert-v2
147718	None	optimized-simple-banglabert-v2
620356	None	optimized-simple-banglabert-v2
449561	Abusive	optimized-simple-banglabert-v2
618838	Abusive	optimized-simple-banglabert-v2
231363	Political Hate	optimized-simple-banglabert-v2
266665	Abusive	optimized-simple-banglabert-v2
625708	None	optimized-simple-banglabert-v2
768919	Political Hate	optimized-simple-banglabert-v2
543185	None	optimized-simple-banglabert-v2
858410	None	optimized-simple-banglabert-v2
623346	Political Hate	optimized-simple-banglabert-v2
516860	None	optimized-simple-banglabert-v2
176268	None	optimized-simple-banglabert-v2
457871	Profane	optimized-simple-banglabert-v2
751607	None	optimized-simple-banglabert-v2
47592	None	optimized-simple-banglabert-v2
575229	Profane	optimized-simple-banglabert-v2
488277	None	optimized-simple-banglabert-v2
207791	Abusive	optimized-simple-banglabert-v2
861178	Abusive	optimized-simple-banglabert-v2
603181	Political Hate	optimized-simple-banglabert-v2
375357	Abusive	optimized-simple-banglabert-v2
481203	None	optimized-simple-banglabert-v2
103285	Abusive	optimized-simple-banglabert-v2
664273	None	optimized-simple-banglabert-v2
937529	None	optimized-simple-banglabert-v2
264938	Political Hate	optimized-simple-banglabert-v2
661763	Political Hate	optimized-simple-banglabert-v2
244928	None	optimized-simple-banglabert-v2
607172	None	optimized-simple-banglabert-v2
686017	Sexism	optimized-simple-banglabert-v2
385445	None	optimized-simple-banglabert-v2
561648	Abusive	optimized-simple-banglabert-v2
317534	Abusive	optimized-simple-banglabert-v2
520585	None	optimized-simple-banglabert-v2
224763	Political Hate	optimized-simple-banglabert-v2
349561	None	optimized-simple-banglabert-v2
555780	Political Hate	optimized-simple-banglabert-v2
242998	None	optimized-simple-banglabert-v2
669264	Profane	optimized-simple-banglabert-v2
923339	Abusive	optimized-simple-banglabert-v2
443548	Political Hate	optimized-simple-banglabert-v2
880446	None	optimized-simple-banglabert-v2
508557	Political Hate	optimized-simple-banglabert-v2
561105	None	optimized-simple-banglabert-v2
431309	Abusive	optimized-simple-banglabert-v2
810674	None	optimized-simple-banglabert-v2
57259	None	optimized-simple-banglabert-v2
497925	None	optimized-simple-banglabert-v2
679739	None	optimized-simple-banglabert-v2
624662	Profane	optimized-simple-banglabert-v2
328519	None	optimized-simple-banglabert-v2
664378	None	optimized-simple-banglabert-v2
665174	None	optimized-simple-banglabert-v2
546153	Profane	optimized-simple-banglabert-v2
121293	None	optimized-simple-banglabert-v2
571921	Abusive	optimized-simple-banglabert-v2
334167	None	optimized-simple-banglabert-v2
218853	Abusive	optimized-simple-banglabert-v2
246138	Profane	optimized-simple-banglabert-v2
644256	Political Hate	optimized-simple-banglabert-v2
36888	None	optimized-simple-banglabert-v2
18826	Abusive	optimized-simple-banglabert-v2
857153	Political Hate	optimized-simple-banglabert-v2
490618	Profane	optimized-simple-banglabert-v2
45733	Abusive	optimized-simple-banglabert-v2
791441	None	optimized-simple-banglabert-v2
605376	Profane	optimized-simple-banglabert-v2
27457	None	optimized-simple-banglabert-v2
713384	Abusive	optimized-simple-banglabert-v2
278441	None	optimized-simple-banglabert-v2
47498	None	optimized-simple-banglabert-v2
466551	Abusive	optimized-simple-banglabert-v2
100720	None	optimized-simple-banglabert-v2
288796	None	optimized-simple-banglabert-v2
73582	Political Hate	optimized-simple-banglabert-v2
897996	Political Hate	optimized-simple-banglabert-v2
44623	None	optimized-simple-banglabert-v2
421034	None	optimized-simple-banglabert-v2
593154	None	optimized-simple-banglabert-v2
880223	None	optimized-simple-banglabert-v2
199612	None	optimized-simple-banglabert-v2
565324	None	optimized-simple-banglabert-v2
695258	None	optimized-simple-banglabert-v2
135009	None	optimized-simple-banglabert-v2
32048	None	optimized-simple-banglabert-v2
554468	Abusive	optimized-simple-banglabert-v2
514675	Abusive	optimized-simple-banglabert-v2
899980	Abusive	optimized-simple-banglabert-v2
115144	None	optimized-simple-banglabert-v2
391495	None	optimized-simple-banglabert-v2
288558	None	optimized-simple-banglabert-v2
388586	Abusive	optimized-simple-banglabert-v2
359443	None	optimized-simple-banglabert-v2
416976	Abusive	optimized-simple-banglabert-v2
373910	None	optimized-simple-banglabert-v2
858336	Political Hate	optimized-simple-banglabert-v2
740193	Political Hate	optimized-simple-banglabert-v2
124930	None	optimized-simple-banglabert-v2
52750	Political Hate	optimized-simple-banglabert-v2
654765	None	optimized-simple-banglabert-v2
134955	None	optimized-simple-banglabert-v2
697061	Political Hate	optimized-simple-banglabert-v2
860159	Abusive	optimized-simple-banglabert-v2
53710	Profane	optimized-simple-banglabert-v2
259678	Political Hate	optimized-simple-banglabert-v2
255310	None	optimized-simple-banglabert-v2
40470	None	optimized-simple-banglabert-v2
187174	Abusive	optimized-simple-banglabert-v2
630825	Political Hate	optimized-simple-banglabert-v2
544914	Profane	optimized-simple-banglabert-v2
21444	None	optimized-simple-banglabert-v2
838484	Abusive	optimized-simple-banglabert-v2
199294	Profane	optimized-simple-banglabert-v2
655391	None	optimized-simple-banglabert-v2
87400	Abusive	optimized-simple-banglabert-v2
50328	None	optimized-simple-banglabert-v2
617659	None	optimized-simple-banglabert-v2
817564	None	optimized-simple-banglabert-v2
379195	None	optimized-simple-banglabert-v2
796812	None	optimized-simple-banglabert-v2
304493	None	optimized-simple-banglabert-v2
656423	Abusive	optimized-simple-banglabert-v2
264212	None	optimized-simple-banglabert-v2
450090	Abusive	optimized-simple-banglabert-v2
690895	Profane	optimized-simple-banglabert-v2
155604	Abusive	optimized-simple-banglabert-v2
483184	None	optimized-simple-banglabert-v2
292951	Profane	optimized-simple-banglabert-v2
406124	Abusive	optimized-simple-banglabert-v2
159296	None	optimized-simple-banglabert-v2
784090	None	optimized-simple-banglabert-v2
725313	None	optimized-simple-banglabert-v2
652421	Abusive	optimized-simple-banglabert-v2
293711	Abusive	optimized-simple-banglabert-v2
658188	None	optimized-simple-banglabert-v2
591969	Political Hate	optimized-simple-banglabert-v2
763171	Profane	optimized-simple-banglabert-v2
260841	Political Hate	optimized-simple-banglabert-v2
694696	None	optimized-simple-banglabert-v2
662641	None	optimized-simple-banglabert-v2
266736	None	optimized-simple-banglabert-v2
622529	Profane	optimized-simple-banglabert-v2
484827	None	optimized-simple-banglabert-v2
535784	Abusive	optimized-simple-banglabert-v2
869846	None	optimized-simple-banglabert-v2
