id	label	model
225837	None	optimized-simple-banglabert
168142	None	optimized-simple-banglabert
641910	None	optimized-simple-banglabert
763579	None	optimized-simple-banglabert
830107	None	optimized-simple-banglabert
706770	None	optimized-simple-banglabert
273099	None	optimized-simple-banglabert
24238	None	optimized-simple-banglabert
333725	Religious Hate	optimized-simple-banglabert
847975	None	optimized-simple-banglabert
735249	Political Hate	optimized-simple-banglabert
266369	None	optimized-simple-banglabert
828154	None	optimized-simple-banglabert
576746	None	optimized-simple-banglabert
601669	Abusive	optimized-simple-banglabert
879	Political Hate	optimized-simple-banglabert
101391	Abusive	optimized-simple-banglabert
38360	Political Hate	optimized-simple-banglabert
654460	Abusive	optimized-simple-banglabert
435370	Abusive	optimized-simple-banglabert
858159	Abusive	optimized-simple-banglabert
352635	Political Hate	optimized-simple-banglabert
844317	None	optimized-simple-banglabert
221616	Political Hate	optimized-simple-banglabert
768118	Abusive	optimized-simple-banglabert
639519	None	optimized-simple-banglabert
80769	Abusive	optimized-simple-banglabert
690556	Abusive	optimized-simple-banglabert
431998	None	optimized-simple-banglabert
804707	Abusive	optimized-simple-banglabert
475927	None	optimized-simple-banglabert
902754	None	optimized-simple-banglabert
579862	None	optimized-simple-banglabert
732325	None	optimized-simple-banglabert
894351	None	optimized-simple-banglabert
608295	Abusive	optimized-simple-banglabert
92749	None	optimized-simple-banglabert
46717	Abusive	optimized-simple-banglabert
626868	Political Hate	optimized-simple-banglabert
174993	None	optimized-simple-banglabert
659012	Political Hate	optimized-simple-banglabert
769972	Abusive	optimized-simple-banglabert
628491	None	optimized-simple-banglabert
4724	None	optimized-simple-banglabert
30333	None	optimized-simple-banglabert
383111	None	optimized-simple-banglabert
193342	Political Hate	optimized-simple-banglabert
641481	Political Hate	optimized-simple-banglabert
786695	None	optimized-simple-banglabert
94409	None	optimized-simple-banglabert
3194	Political Hate	optimized-simple-banglabert
544411	None	optimized-simple-banglabert
280623	Abusive	optimized-simple-banglabert
307067	None	optimized-simple-banglabert
875014	None	optimized-simple-banglabert
656684	None	optimized-simple-banglabert
764588	Religious Hate	optimized-simple-banglabert
398408	Abusive	optimized-simple-banglabert
544724	Abusive	optimized-simple-banglabert
717930	None	optimized-simple-banglabert
861943	None	optimized-simple-banglabert
504377	Abusive	optimized-simple-banglabert
685085	None	optimized-simple-banglabert
657081	None	optimized-simple-banglabert
187923	Abusive	optimized-simple-banglabert
900377	None	optimized-simple-banglabert
563247	None	optimized-simple-banglabert
661496	Profane	optimized-simple-banglabert
873216	None	optimized-simple-banglabert
154722	None	optimized-simple-banglabert
13287	Political Hate	optimized-simple-banglabert
202664	None	optimized-simple-banglabert
194099	None	optimized-simple-banglabert
191461	None	optimized-simple-banglabert
612332	None	optimized-simple-banglabert
894207	Abusive	optimized-simple-banglabert
318915	Profane	optimized-simple-banglabert
26251	Abusive	optimized-simple-banglabert
142455	Abusive	optimized-simple-banglabert
475328	None	optimized-simple-banglabert
316399	None	optimized-simple-banglabert
437420	Abusive	optimized-simple-banglabert
240551	Abusive	optimized-simple-banglabert
78885	Political Hate	optimized-simple-banglabert
568279	Profane	optimized-simple-banglabert
172343	Political Hate	optimized-simple-banglabert
518730	None	optimized-simple-banglabert
761257	None	optimized-simple-banglabert
511100	Profane	optimized-simple-banglabert
95847	None	optimized-simple-banglabert
693503	None	optimized-simple-banglabert
713982	None	optimized-simple-banglabert
323013	Abusive	optimized-simple-banglabert
487727	Religious Hate	optimized-simple-banglabert
112427	Political Hate	optimized-simple-banglabert
172445	None	optimized-simple-banglabert
745382	Abusive	optimized-simple-banglabert
29292	Profane	optimized-simple-banglabert
472930	Political Hate	optimized-simple-banglabert
749073	None	optimized-simple-banglabert
895990	Profane	optimized-simple-banglabert
212549	None	optimized-simple-banglabert
263512	None	optimized-simple-banglabert
246775	None	optimized-simple-banglabert
525372	None	optimized-simple-banglabert
749093	None	optimized-simple-banglabert
707214	None	optimized-simple-banglabert
2591	Abusive	optimized-simple-banglabert
27096	None	optimized-simple-banglabert
213638	Political Hate	optimized-simple-banglabert
692826	Abusive	optimized-simple-banglabert
706581	Abusive	optimized-simple-banglabert
147938	None	optimized-simple-banglabert
743152	None	optimized-simple-banglabert
61990	None	optimized-simple-banglabert
852568	None	optimized-simple-banglabert
76707	None	optimized-simple-banglabert
814640	None	optimized-simple-banglabert
891668	Abusive	optimized-simple-banglabert
16456	Political Hate	optimized-simple-banglabert
850529	None	optimized-simple-banglabert
864879	None	optimized-simple-banglabert
654023	None	optimized-simple-banglabert
346640	Abusive	optimized-simple-banglabert
218545	Political Hate	optimized-simple-banglabert
504398	Abusive	optimized-simple-banglabert
535040	Religious Hate	optimized-simple-banglabert
581206	Abusive	optimized-simple-banglabert
688895	None	optimized-simple-banglabert
21299	Religious Hate	optimized-simple-banglabert
656711	None	optimized-simple-banglabert
924302	Abusive	optimized-simple-banglabert
245901	Abusive	optimized-simple-banglabert
297501	Political Hate	optimized-simple-banglabert
169033	None	optimized-simple-banglabert
905454	None	optimized-simple-banglabert
249275	Political Hate	optimized-simple-banglabert
772102	Political Hate	optimized-simple-banglabert
107477	Political Hate	optimized-simple-banglabert
769166	Profane	optimized-simple-banglabert
738287	None	optimized-simple-banglabert
455550	None	optimized-simple-banglabert
868709	None	optimized-simple-banglabert
409197	Abusive	optimized-simple-banglabert
815089	Profane	optimized-simple-banglabert
872087	Abusive	optimized-simple-banglabert
875589	Abusive	optimized-simple-banglabert
633067	Religious Hate	optimized-simple-banglabert
198396	Political Hate	optimized-simple-banglabert
936161	Profane	optimized-simple-banglabert
262644	None	optimized-simple-banglabert
376125	Profane	optimized-simple-banglabert
70191	Profane	optimized-simple-banglabert
258234	None	optimized-simple-banglabert
188889	None	optimized-simple-banglabert
204063	Religious Hate	optimized-simple-banglabert
443709	Abusive	optimized-simple-banglabert
165654	Abusive	optimized-simple-banglabert
796582	Profane	optimized-simple-banglabert
554434	None	optimized-simple-banglabert
447696	None	optimized-simple-banglabert
558140	Profane	optimized-simple-banglabert
703224	None	optimized-simple-banglabert
148181	Abusive	optimized-simple-banglabert
620559	None	optimized-simple-banglabert
781591	Profane	optimized-simple-banglabert
220555	None	optimized-simple-banglabert
844755	Abusive	optimized-simple-banglabert
36259	Political Hate	optimized-simple-banglabert
665240	Political Hate	optimized-simple-banglabert
509247	Abusive	optimized-simple-banglabert
149572	Abusive	optimized-simple-banglabert
687526	Abusive	optimized-simple-banglabert
163447	Abusive	optimized-simple-banglabert
726820	None	optimized-simple-banglabert
782829	Profane	optimized-simple-banglabert
19286	None	optimized-simple-banglabert
636979	Political Hate	optimized-simple-banglabert
815378	None	optimized-simple-banglabert
148990	None	optimized-simple-banglabert
628676	None	optimized-simple-banglabert
181927	None	optimized-simple-banglabert
803045	Abusive	optimized-simple-banglabert
203127	None	optimized-simple-banglabert
655706	None	optimized-simple-banglabert
258839	Abusive	optimized-simple-banglabert
810665	Political Hate	optimized-simple-banglabert
458447	None	optimized-simple-banglabert
771093	None	optimized-simple-banglabert
67115	None	optimized-simple-banglabert
15416	Abusive	optimized-simple-banglabert
802054	Abusive	optimized-simple-banglabert
293052	None	optimized-simple-banglabert
889040	Abusive	optimized-simple-banglabert
604710	None	optimized-simple-banglabert
197557	Political Hate	optimized-simple-banglabert
644229	None	optimized-simple-banglabert
451484	Abusive	optimized-simple-banglabert
613091	None	optimized-simple-banglabert
557654	Religious Hate	optimized-simple-banglabert
567658	Profane	optimized-simple-banglabert
684226	None	optimized-simple-banglabert
21468	None	optimized-simple-banglabert
332442	None	optimized-simple-banglabert
315806	Abusive	optimized-simple-banglabert
202026	None	optimized-simple-banglabert
18029	None	optimized-simple-banglabert
145440	Abusive	optimized-simple-banglabert
97042	None	optimized-simple-banglabert
13118	Religious Hate	optimized-simple-banglabert
692161	None	optimized-simple-banglabert
302295	None	optimized-simple-banglabert
24563	None	optimized-simple-banglabert
692332	Abusive	optimized-simple-banglabert
301983	Abusive	optimized-simple-banglabert
617592	None	optimized-simple-banglabert
326395	Abusive	optimized-simple-banglabert
587331	None	optimized-simple-banglabert
393621	Abusive	optimized-simple-banglabert
152523	Profane	optimized-simple-banglabert
550649	Abusive	optimized-simple-banglabert
559356	None	optimized-simple-banglabert
655020	None	optimized-simple-banglabert
709901	Profane	optimized-simple-banglabert
500126	Abusive	optimized-simple-banglabert
633507	None	optimized-simple-banglabert
311217	Religious Hate	optimized-simple-banglabert
613094	None	optimized-simple-banglabert
726032	Abusive	optimized-simple-banglabert
17722	None	optimized-simple-banglabert
266041	Abusive	optimized-simple-banglabert
175964	None	optimized-simple-banglabert
774401	Profane	optimized-simple-banglabert
643230	None	optimized-simple-banglabert
646946	Profane	optimized-simple-banglabert
185531	Political Hate	optimized-simple-banglabert
803781	Religious Hate	optimized-simple-banglabert
128232	None	optimized-simple-banglabert
435155	Profane	optimized-simple-banglabert
204398	Profane	optimized-simple-banglabert
278920	None	optimized-simple-banglabert
358187	None	optimized-simple-banglabert
807948	None	optimized-simple-banglabert
528962	None	optimized-simple-banglabert
699149	Abusive	optimized-simple-banglabert
352893	None	optimized-simple-banglabert
475852	None	optimized-simple-banglabert
664249	Political Hate	optimized-simple-banglabert
644385	Religious Hate	optimized-simple-banglabert
552714	Profane	optimized-simple-banglabert
470502	None	optimized-simple-banglabert
842530	None	optimized-simple-banglabert
392217	Abusive	optimized-simple-banglabert
910822	Abusive	optimized-simple-banglabert
875780	Religious Hate	optimized-simple-banglabert
59746	None	optimized-simple-banglabert
73292	None	optimized-simple-banglabert
294134	None	optimized-simple-banglabert
66565	None	optimized-simple-banglabert
213232	Political Hate	optimized-simple-banglabert
394717	None	optimized-simple-banglabert
896133	Abusive	optimized-simple-banglabert
735755	None	optimized-simple-banglabert
344996	None	optimized-simple-banglabert
914281	None	optimized-simple-banglabert
784938	None	optimized-simple-banglabert
854259	Profane	optimized-simple-banglabert
160275	Abusive	optimized-simple-banglabert
768434	Religious Hate	optimized-simple-banglabert
740283	None	optimized-simple-banglabert
722586	None	optimized-simple-banglabert
901989	None	optimized-simple-banglabert
219414	None	optimized-simple-banglabert
283848	None	optimized-simple-banglabert
212406	None	optimized-simple-banglabert
254391	None	optimized-simple-banglabert
268735	None	optimized-simple-banglabert
98391	Abusive	optimized-simple-banglabert
848370	Abusive	optimized-simple-banglabert
798899	None	optimized-simple-banglabert
177060	None	optimized-simple-banglabert
782833	None	optimized-simple-banglabert
709671	Religious Hate	optimized-simple-banglabert
854989	Political Hate	optimized-simple-banglabert
373841	Religious Hate	optimized-simple-banglabert
34407	Religious Hate	optimized-simple-banglabert
9026	None	optimized-simple-banglabert
842908	Political Hate	optimized-simple-banglabert
556978	None	optimized-simple-banglabert
185976	None	optimized-simple-banglabert
439801	None	optimized-simple-banglabert
760600	None	optimized-simple-banglabert
906878	None	optimized-simple-banglabert
9324	None	optimized-simple-banglabert
720211	None	optimized-simple-banglabert
344629	None	optimized-simple-banglabert
836105	None	optimized-simple-banglabert
137902	Profane	optimized-simple-banglabert
190967	Profane	optimized-simple-banglabert
928441	Abusive	optimized-simple-banglabert
314097	None	optimized-simple-banglabert
474511	None	optimized-simple-banglabert
490405	Abusive	optimized-simple-banglabert
778407	Abusive	optimized-simple-banglabert
173929	Profane	optimized-simple-banglabert
859642	None	optimized-simple-banglabert
591385	Abusive	optimized-simple-banglabert
